subject_id,session_id,window_start,window_end,eeg_AF3_mean,eeg_AF3_std,eeg_AF3_min,eeg_AF3_max,eeg_AF3_median,eeg_AF3_iqr,eeg_AF3_slope,eeg_AF3_energy,eeg_AF3_theta_power,eeg_AF3_alpha_power,eeg_AF3_beta_power,eeg_AF3_gamma_power,eeg_C3_mean,eeg_C3_std,eeg_C3_min,eeg_C3_max,eeg_C3_median,eeg_C3_iqr,eeg_C3_slope,eeg_C3_energy,eeg_C3_theta_power,eeg_C3_alpha_power,eeg_C3_beta_power,eeg_C3_gamma_power,eeg_F3_mean,eeg_F3_std,eeg_F3_min,eeg_F3_max,eeg_F3_median,eeg_F3_iqr,eeg_F3_slope,eeg_F3_energy,eeg_F3_theta_power,eeg_F3_alpha_power,eeg_F3_beta_power,eeg_F3_gamma_power,eeg_F7_mean,eeg_F7_std,eeg_F7_min,eeg_F7_max,eeg_F7_median,eeg_F7_iqr,eeg_F7_slope,eeg_F7_energy,eeg_F7_theta_power,eeg_F7_alpha_power,eeg_F7_beta_power,eeg_F7_gamma_power,eeg_FC1_mean,eeg_FC1_std,eeg_FC1_min,eeg_FC1_max,eeg_FC1_median,eeg_FC1_iqr,eeg_FC1_slope,eeg_FC1_energy,eeg_FC1_theta_power,eeg_FC1_alpha_power,eeg_FC1_beta_power,eeg_FC1_gamma_power,eeg_FC5_mean,eeg_FC5_std,eeg_FC5_min,eeg_FC5_max,eeg_FC5_median,eeg_FC5_iqr,eeg_FC5_slope,eeg_FC5_energy,eeg_FC5_theta_power,eeg_FC5_alpha_power,eeg_FC5_beta_power,eeg_FC5_gamma_power,eeg_Fp1_mean,eeg_Fp1_std,eeg_Fp1_min,eeg_Fp1_max,eeg_Fp1_median,eeg_Fp1_iqr,eeg_Fp1_slope,eeg_Fp1_energy,eeg_Fp1_theta_power,eeg_Fp1_alpha_power,eeg_Fp1_beta_power,eeg_Fp1_gamma_power,eeg_T7_mean,eeg_T7_std,eeg_T7_min,eeg_T7_max,eeg_T7_median,eeg_T7_iqr,eeg_T7_slope,eeg_T7_energy,eeg_T7_theta_power,eeg_T7_alpha_power,eeg_T7_beta_power,eeg_T7_gamma_power,physiology_eda_mean,physiology_eda_std,physiology_eda_min,physiology_eda_max,physiology_eda_median,physiology_eda_iqr,physiology_eda_slope,physiology_eda_energy,physiology_emg_mean,physiology_emg_std,physiology_emg_min,physiology_emg_max,physiology_emg_median,physiology_emg_iqr,physiology_emg_slope,physiology_emg_energy,physiology_respiration_mean,physiology_respiration_std,physiology_respiration_min,physiology_respiration_max,physiology_respiration_median,physiology_respiration_iqr,physiology_respiration_slope,physiology_respiration_energy,physiology_temperature_mean,physiology_temperature_std,physiology_temperature_min,physiology_temperature_max,physiology_temperature_median,physiology_temperature_iqr,physiology_temperature_slope,physiology_temperature_energy,target
DEAP_S04,deap_trial_02,2026-06-04 09:04:00+00:00,2026-06-04 09:04:30+00:00,6.973288574287903,1.737303969062542,1.8015722304796369,11.276072351699327,6.9982717437726585,2.2436693207400182,6.28632705841451e-05,51.64497862121467,0.17857666720028254,0.7687732904221231,1.8106653372217436,0.0,7.0191365551492995,1.7142904578498315,2.9418377762470307,11.200367737444685,7.013307592658107,2.7955491247075432,0.0001306276613435719,52.20706975370815,0.18467077771171786,0.7001407489719633,1.79654454375057,0.0,7.023426682837376,1.7157639414091388,1.9782683619922365,11.908145101806511,6.977888525437381,2.358203495411173,0.00018482525995390764,52.27236827183184,0.18264321716380866,0.7538461266808906,1.7810625295075408,0.0,6.9852098383779495,1.6824370905659054,2.0925037636870725,11.761024075265595,7.008436119105796,2.4094956737007625,4.624902572396317e-05,51.62375104988397,0.17121019173190757,0.7056202467336495,1.7491537596141011,0.0,6.94670909748379,1.7472813858193479,2.8242474251040255,11.552411980197753,6.959006842335134,2.71805645158544,-9.482556325451439e-05,51.30975952629485,0.17653062058712288,0.7741626299909512,1.819146855072686,0.0,6.964182428786199,1.720912945630506,2.536205457357129,11.807097696549722,6.973113834774077,2.5531864320943107,-0.00010161997180136677,51.4613782678531,0.2027378174645531,0.7295885800107329,1.7395338306474393,0.0,6.964606866354325,1.7500244222038213,1.9568875170282118,11.690998802600731,6.964610919414803,2.198971907382546,-6.975282359252121e-05,51.56833428117962,0.17753432264184993,0.7518245878850675,1.87452075489151,0.0,7.03818011404924,1.6812388324474363,2.6859287272571386,11.063591026079443,7.087864773406864,2.621800204402576,-1.751192873376741e-05,52.3625433295274,0.17180154716135146,0.6614178517695488,1.7158136374301165,0.0,1.7998895074387269,0.08156618980911848,1.4943197621125077,2.0245366417912347,1.7998989057564247,0.10983619303600478,-1.5255126902161961e-05,3.2462552823079998,0.8015146784506011,0.08109336651978609,0.5640345261032121,1.0569233890958616,0.8018986874585907,0.10978801831816631,-9.531741122603702e-06,0.6490019138652828,0.24436285035482724,0.20533661552119092,-0.1726297427144819,0.6029264227625287,0.28261739334975844,0.37415734886964747,-0.00012274018310710368,0.10187632830723307,33.198902029916255,0.04932653523054545,33.013758553248884,33.338240907941966,33.20077940797276,0.06733536311713806,-3.883615376838883e-06,1102.1695290990554,high_arousal
DEAP_S04,deap_trial_03,2026-06-04 09:06:00+00:00,2026-06-04 09:06:30+00:00,7.004111628178231,1.1150096032772223,3.7448753921698237,10.750557764259295,7.021109823964103,1.5642908693112156,-0.00015336381737972594,50.30082611538193,0.13915037207747333,0.674967854667992,0.18113041608185695,0.0,7.010740692047976,1.1633795613346032,3.3413987698057697,10.891340681150496,7.068450079920723,1.5731204990378345,-0.0002143773671785495,50.50393705486842,0.205802116206218,0.7117585772561316,0.15075987346565112,0.0,7.054317821061077,1.1787753269079335,3.863771445168911,10.694140427812009,7.047560960237902,1.6242389011259393,3.4820683766513796e-05,51.15291119186681,0.21400426733756694,0.7378181184408168,0.14895439970789937,0.0,7.003208224873347,1.1393338731650626,3.5659314080542477,10.937072813131108,6.994118365315051,1.5511404063030803,9.587635462113672e-05,50.343007115475,0.1894143293966695,0.735289197791596,0.14986040766127798,0.0,6.995374418413292,1.1387486707512486,3.824233430277928,10.798776609370742,6.998686597108472,1.5776258384768465,-9.034453125154494e-05,50.23201178892885,0.15962358511478889,0.7182120596906648,0.13427861792247225,0.0,6.987789333741932,1.1713650331319896,2.61402648056234,10.138825105835082,7.014268689866304,1.5767000278820476,5.8932285038852484e-05,50.201295813601824,0.19525523241573928,0.7509934674951796,0.14190644746304665,0.0,7.012702029894835,1.1190028812202686,3.1945687343832216,10.463913932082889,7.078132190887287,1.5591692404315136,8.118347262499849e-05,50.4301572082704,0.17150735482885146,0.6842657114272053,0.14455447260071536,0.0,6.975019488851145,1.1205856307180346,3.6496842853815528,10.620674722981413,6.933665377853253,1.5248433049979946,-0.00010957355530985996,49.90660902562503,0.15307185879902505,0.7291568906859798,0.13457512476307495,0.0,1.0010584853043443,0.07756933216101997,0.7536293285029518,1.253104234117982,1.0000908474681174,0.10155056255582084,-1.72902006525554e-05,1.008135092291735,0.399326767924065,0.07865666575836756,0.16247793014552905,0.6735854562704264,0.3971162854234631,0.10354484183242452,-1.8176630056898988e-05,0.1656487386489036,0.04176063765168469,0.2097846993819596,-0.3832176425347155,0.39360769094042924,0.0731566617863253,0.3829584312194617,-0.00011860423267235872,0.04575357095185446,33.00054451446424,0.05115178612925242,32.84790058017165,33.17115926501629,33.000408836379535,0.06878636880625066,3.182222679528595e-06,1089.03855475636,low_arousal
DEAP_S04,deap_trial_04,2026-06-04 09:08:00+00:00,2026-06-04 09:08:30+00:00,7.007703910149106,1.7060225982478983,2.1821436038468804,11.62383212460384,7.080536073739751,2.204033233699512,3.408775765264293e-05,52.01842719805158,0.18674435767566241,0.7078834876536123,1.742347298195964,0.0,7.002951150710142,1.7111885935011888,2.4214725016576306,11.614661216251836,6.93541324560961,2.7453686922583556,5.4880881760997534e-05,51.96949122176106,0.16452053842002545,0.6346673423564854,1.835928760416295,0.0,6.980843676259978,1.7044870707565039,2.086964021263219,11.6050918653403,7.006879816641483,2.3312687133204584,4.15663099923864e-05,51.637454606755,0.13983061273655106,0.6839658320396218,1.7977749428480958,0.0,6.991216785563813,1.7302576878102407,1.8965503925226672,11.947736618724715,6.980008791844401,2.386454583243924,-0.0003076847546594914,51.87090380897566,0.16380306528993566,0.7367005276304105,1.8088204293313392,0.0,7.013825980251553,1.6661100290893702,2.297964218547124,11.590204403002936,7.057096529391179,2.701735562989457,-7.203712337947374e-05,51.96967751028382,0.1855317962230642,0.6436021282705716,1.6597229400307942,0.0,7.0299849995874775,1.6971177016901025,2.656038791271114,11.633326506545092,6.995676418566899,2.646340893081648,0.00015839023466588764,52.300897587814845,0.19926027560670245,0.6982027617961065,1.754010962882923,0.0,7.016799020990672,1.7101867099996182,1.778287975801601,11.638803741496483,7.0445720569237835,2.23714411784679,4.9660809615745866e-05,52.160207084034965,0.17588202865217437,0.6438233242667424,1.9020602590611146,0.0,6.957739467393976,1.6970612453400205,2.7900476216490198,11.95109521553515,7.008360181523315,2.6721615514819623,0.00010594941045174422,51.29015536656684,0.1435435342066672,0.7481619632218165,1.7833266889375112,0.0,1.7960813752654294,0.08142188974633666,1.5373024117414982,2.0633629753047344,1.79543419533762,0.10939743906785315,1.2634708419302578e-05,3.232537830705221,0.7971044244954463,0.08104663707787704,0.5667768395780006,1.0475076576227917,0.793323166011946,0.11055416978900323,3.5335645708066125e-06,0.6419440209318495,0.24389376680116978,0.20522768356084795,-0.19964674407523522,0.6136419381998379,0.2769903907985789,0.38271101629554255,-0.00012019573982344767,0.1016025715842149,33.20135079940055,0.049888898990705914,33.04417950645434,33.360864566808395,33.20106393259344,0.06816575492233312,-1.5772724269251993e-06,1102.3321838070985,high_arousal
DEAP_S04,deap_trial_05,2026-06-04 09:10:00+00:00,2026-06-04 09:10:30+00:00,6.97521329737455,1.153309900515523,3.64451282266337,10.317101664000628,6.969233690456547,1.6014094173809124,8.58252076617493e-05,49.983724270497866,0.21021459001273474,0.7097850282722915,0.15412299450356137,0.0,7.001418921629875,1.1932398119171272,3.783702796326407,10.820282757575647,6.971524342684985,1.6522568580466244,0.0002369777854823615,50.443688164900855,0.16801080515311062,0.7788250754521887,0.15436332468946454,0.0,6.9897116053175665,1.1177018230341476,3.957912517058389,10.400132713479756,6.958245310336692,1.5778349920925487,-1.6738036845150284e-05,50.10532569072494,0.1668829688117702,0.7014026338608204,0.1452424233477384,0.0,7.003799236063786,1.1499427672704676,3.8664731006320365,10.145573856948868,7.02381117774969,1.586333018880934,0.00011700412542930013,50.37557210708534,0.1933409234934072,0.7037052441456467,0.15384817275649437,0.0,6.970297861830401,1.1366648735794098,3.069283633879712,10.242643585526348,6.946959023448077,1.5843639671866105,8.661762376059724e-05,49.87705931746676,0.18758466665640952,0.7045889590172763,0.13147682655003637,0.0,7.030328040898815,1.1530507856925631,3.605183551345989,10.811011873384954,7.012194205665358,1.6642290557426769,0.00016824095326642695,50.75503847703442,0.20751208369106405,0.7106712780655287,0.1603759025939931,0.0,7.045507304475793,1.1137757271206021,3.507157120434977,10.290177778512634,7.047026416287858,1.5244996999817264,-7.65366674161887e-05,50.87966954774478,0.18795281529967323,0.653318147173926,0.13025436509131574,0.0,7.001624846913523,1.1461555520181406,3.623665658486334,10.174539900392324,6.99358097327978,1.603340287632835,5.329076169762609e-06,50.3364230463388,0.14914034915127225,0.7752077035300329,0.15218043579443688,0.0,0.9987546766737303,0.0790152553545354,0.7557562224998525,1.2772974682791338,1.0001281626495575,0.10767675942811383,8.455259447744206e-06,1.00375431475639,0.4016864353740169,0.08041255528229656,0.08037328985914866,0.714154040731346,0.3993538047390146,0.10581777649946511,1.770986779314246e-05,0.1678181714105126,0.041080995370418885,0.20751423243190498,-0.37870334503991654,0.42089924409994534,0.0741427624841511,0.3893897509190454,-0.00012243242433585214,0.04474980484242706,33.00206058353671,0.05120815288526683,32.832834169579485,33.15279230235994,33.00262894277327,0.07039663963533371,-2.447749796492981e-06,1089.138625034349,low_arousal
DEAP_S05,deap_trial_00,2026-06-05 09:00:00+00:00,2026-06-05 09:00:30+00:00,7.012977905197397,1.1571645278471263,3.5929476481570624,10.324204993085456,7.000613680788257,1.629518776354355,1.2590463455714557e-06,50.52088884329453,0.16198174776999147,0.7551434594439704,0.15551808831599942,0.0,7.019464637604221,1.1727976027809377,3.7808175292219395,10.874205353624104,7.006577569751968,1.5738678022166894,8.827557797628328e-05,50.648338015664876,0.1962438972766128,0.7742520082624987,0.1611624607561834,0.0,7.020623580538731,1.1480124924982742,3.8004693967267964,10.422517563749128,7.002091463833475,1.5831057482251714,2.926720662429164e-05,50.60708814254858,0.1783243906668904,0.7234016150388376,0.13703576412180726,0.0,7.0061033677200575,1.1459200869999635,3.7231912322966054,10.221431133841342,7.023404034053181,1.564203205988827,-0.00012858838806405163,50.39861724496833,0.1733537903316831,0.7201666628122023,0.16572886830990996,0.0,6.97407553523463,1.150158758041909,3.17533019619568,10.991249650138418,6.958587256611182,1.6619599432924321,0.00018743241496065624,49.960594739858685,0.17899441591603132,0.7469257522142095,0.16650312922067617,0.0,6.991897824593715,1.1516822415472043,3.583581943529474,11.219793275899915,7.000691672495799,1.536058563153886,0.0001481770279713827,50.213007175053505,0.1651336170688966,0.7116286771321461,0.16264458633907297,0.0,7.002404760807256,1.1133975879698852,3.719708747207652,10.388677092928901,7.000582679414501,1.5371087324164714,-5.734951469408912e-05,50.273326623073295,0.15715548216147027,0.7045853959681918,0.14527025396725227,0.0,6.9216200754796775,1.1073258416048615,3.0541391546661334,9.915064141853351,6.977286945189199,1.5650959917466993,0.00026878390536288094,49.13499498876921,0.17601321646657964,0.6753442810689604,0.15174260438482956,0.0,1.001225387113584,0.07970889508713967,0.7407831151440843,1.224383935858618,1.001718467764468,0.10468183654279462,4.215043038449165e-06,1.0088057837567586,0.3962424695217944,0.07822768610402436,0.10347843487488623,0.644625348309948,0.3972340161212469,0.10342233982886156,-3.485001412942202e-06,0.16312766552591992,0.04400053753523086,0.20924280887449528,-0.4264220143065951,0.39169153279371516,0.07683689029043511,0.38178795484812983,-0.0001341041586771165,0.04571860036907783,32.996959110056046,0.05049384932644069,32.85296628638709,33.14160564929053,32.99622394854548,0.07311348647500182,-1.1088995525452743e-05,1088.8018601395302,low_arousal
DEAP_S05,deap_trial_01,2026-06-05 09:02:00+00:00,2026-06-05 09:02:30+00:00,6.954666590861224,1.7303347263852442,2.288679432124258,11.62902833066817,6.942272561096543,2.222478594893256,0.00013230172569609746,51.36144565537599,0.1725823801873306,0.6664871867922314,1.8550410351964202,0.0,6.978764978181872,1.7643434267781364,2.8671762600114086,11.12352725418819,6.951134165157468,2.916831218119391,0.0001004023446071465,51.81606834831303,0.15716949652819134,0.7472044204875437,1.9351250455972908,0.0,6.992241502474254,1.7211351757747555,1.9306877337006143,11.667535994840202,7.042455113127144,2.3928052710807286,5.29340437155944e-05,51.853747522212615,0.17104492685244313,0.7193835707387997,1.8172542288258748,0.0,7.008974769873583,1.6951716220942117,1.5163573453536543,11.065242390070528,7.050811633025415,2.4204617390170027,0.0001355568302706082,51.99933415307797,0.18483917447939222,0.7445629472823108,1.6827401702245237,0.0,7.013793044268778,1.7131720280084128,2.474887936332891,11.245339497313099,7.07369411482989,2.673084429613981,3.553433916663367e-05,52.128251265383554,0.19042695532112058,0.7534552977303864,1.7491311087551322,0.0,7.063042747365989,1.6949278996653845,2.797550609386456,11.599101442970793,7.128641899790781,2.5440136556957,6.37138151128071e-05,52.75935343618342,0.15986490035893994,0.785990223590718,1.6181513722184364,0.0,6.977432301493519,1.7288896807334448,1.9128814470684783,11.782577660087313,6.985986598805581,2.202385239626781,0.00010396651095114759,51.67362105007173,0.20857034056767562,0.8193492853545101,1.6852982862276005,0.0,7.0255894929307345,1.7317731384501578,2.2858689905611134,11.229794753961297,6.958135012394543,2.722146364727573,6.720049501145935e-05,52.35794592623624,0.18391386342671648,0.7122229619849532,1.8141910450025682,0.0,1.8004867956839894,0.0788327592575608,1.575245282059699,2.054850730446636,1.8027397362064006,0.10201858397521435,9.59012378995272e-06,3.247967305364561,0.7955936896090186,0.08086955975579219,0.5721968186314238,1.0758882955216211,0.795859938443427,0.10553914096195449,-6.617692594788594e-06,0.639509204640787,0.24285374379758634,0.20665442127489667,-0.18592476407621794,0.6539533827798241,0.27241191764976636,0.38254809251645444,-0.0001265809860988659,0.10168399070896614,33.200088074063,0.04894881146797684,33.04590040886042,33.34670894664358,33.201886682376596,0.06503905559777223,1.6476159505733741e-06,1102.248244111684,high_arousal
DEAP_S05,deap_trial_02,2026-06-05 09:04:00+00:00,2026-06-05 09:04:30+00:00,7.018041953567264,1.129725582150615,3.590863611075974,10.565253891312786,7.0462847507873505,1.6724577057581742,-3.3149141373955853e-06,50.52919275299576,0.1483536708218473,0.7432722636777507,0.12749007842817878,0.0,6.997937121125089,1.1695206793363118,2.6778355339470092,10.272075430277141,7.028644382094392,1.6522627751685048,3.6501117355121946e-05,50.33890257061577,0.18246754154694098,0.7597902087445164,0.1534115022268702,0.0,7.0350603451074445,1.1128657102875583,3.8028302273203676,10.807222537460277,6.995758551913729,1.6072822124340123,4.103257418266916e-05,50.73054414843711,0.1501250659520727,0.6920734697741158,0.15505585581472126,0.0,6.964233967865446,1.1592051741020852,3.015300758158189,10.50642833051731,6.9864695314651435,1.602664038473339,1.9814677835148024e-05,49.84431139483594,0.24169827312460862,0.7074570194639604,0.13500159141600065,0.0,7.027778030052921,1.106336348453733,3.8102575519092636,10.29318024449758,7.027723639397658,1.482463405455949,-1.544600313862964e-05,50.613644155604455,0.16811975136357626,0.6699652361596221,0.14546655283838003,0.0,6.98805596889152,1.1388052280582204,4.097707361833767,10.373539896216467,7.072319592246339,1.6327027074981588,9.949000793156399e-05,50.129803571813135,0.18524618215829947,0.6941031304757522,0.13817034329900776,0.0,6.96910199382683,1.109909148411081,3.9248999088742034,10.073713500690456,7.002807200336947,1.5632533221865401,6.454323666031069e-05,49.800280918087715,0.1499547608365055,0.7238715438002357,0.13864385709602178,0.0,7.00583555056093,1.1474696699380649,3.8445522236556875,10.400178677053056,7.001722481560558,1.5819015318263396,4.8109397914860095e-05,50.39841840493115,0.17187272778511506,0.7552771263913494,0.1332396957306942,0.0,1.00572768331267,0.08089113608067185,0.7417439914684418,1.2476462877304941,1.0081577591509445,0.10227555587208892,-7.244984582271137e-06,1.018031548877892,0.400916321228494,0.08156848764937474,0.12239782012448869,0.6906247561629187,0.400393995172668,0.10806431063113081,4.213773448490384e-06,0.16738731480479524,0.03958841174156055,0.20647412458703068,-0.39397522316362826,0.4301121703139614,0.07111529077954172,0.37768767396320657,-0.00012331192588020887,0.0441988064682,33.00040924215526,0.05009814008328534,32.848388100778585,33.17524614287271,33.00192428513077,0.06938378380951349,-7.794430193871242e-06,1089.029519973366,low_arousal
DEAP_S05,deap_trial_03,2026-06-05 09:06:00+00:00,2026-06-05 09:06:30+00:00,7.0142899070921505,1.7417486129067121,1.9149520258914268,12.031174614604621,6.991461600757658,2.293628954938332,5.302071088031936e-05,52.23395113129725,0.1629443250763548,0.7448359015066887,1.8639683359418164,0.0,6.9703290890773895,1.7322912853817607,2.7278698098294836,11.769723884847123,7.032517502297161,2.6318732229712563,-2.7947152700026125e-06,51.586320707448024,0.18982903751695804,0.729975888592691,1.7517449619787748,0.0,6.966196807922577,1.7341262940255973,2.1383092498894176,11.892892358110153,6.986124761797884,2.3518877628794908,1.723560467071289e-05,51.53509197034167,0.15714370852945994,0.8381952236017433,1.756619587261638,0.0,7.000100304295683,1.68130154467745,1.6245660528059038,11.689143381057818,6.996591873287642,2.3568463596248765,0.00010267272258510042,51.82817915433529,0.1831352171596794,0.7012481811141946,1.643206185248311,0.0,7.026507661140839,1.7301369676799174,2.244993331106019,11.193880126065343,7.030128444295896,2.679428656589196,-0.00024058502390470726,52.36518383900354,0.15528173744626905,0.8128673649422772,1.7776780678604223,0.0,7.004928179365987,1.6851285189701013,2.0279507659208744,11.659492753856838,7.027523815337688,2.4677674180108795,-3.292756944492444e-07,51.908676923522066,0.22184167507925387,0.6788101864222784,1.6784953947061385,0.0,7.005949576091305,1.7102306730982861,1.5407852533533677,11.637780472282577,7.001455777259869,2.2111521057581554,6.703013437049975e-05,52.00821841794015,0.1667277354862965,0.8201708233492783,1.7327267674091615,0.0,7.017024229015373,1.7033496490338917,2.999813125470187,11.970063980609524,7.022449014469467,2.6485986000004145,1.3752262450842903e-05,52.140029057452665,0.18494031742046188,0.7572134392603316,1.7180420413754647,0.0,1.796489106093457,0.08149640231182612,1.5117133374360041,2.0510713752990806,1.793850180082802,0.10752750242157494,-1.9983501353893966e-05,3.2340147719022387,0.7977982901821012,0.07911659515210559,0.5558606314348715,1.0332888677726413,0.7972932120774616,0.10956152307514166,3.052790331217376e-06,0.6427415474459466,0.2409788224264111,0.20794957973193093,-0.1923260518582422,0.5968653736337909,0.270708396958661,0.3767759297829957,-0.00011235110747234852,0.10131382056870648,33.19851722916653,0.05077870825795873,33.02687321089912,33.37843264794222,33.197598952704965,0.06655146449225668,6.529890095297965e-07,1102.1441246924792,high_arousal
DEAP_S05,deap_trial_04,2026-06-05 09:08:00+00:00,2026-06-05 09:08:30+00:00,6.981741476203643,1.15409026386464,3.7264845687987593,9.882885446681735,7.001937785108989,1.5812246592062218,-3.209298923011367e-05,50.076638377689385,0.15816708602710913,0.782271064523233,0.13356161717899345,0.0,7.055610550619984,1.1280712039749627,3.2008070327504194,11.051158621386115,7.071709499073465,1.559347530847642,-1.9171373674181604e-05,51.054184883257555,0.15361960012684805,0.7193352901535713,0.15145587916382414,0.0,7.04568972966161,1.0924913389285973,3.775938180881849,10.172913393388649,7.061377369377601,1.5501413952034442,4.26082767532659e-05,50.835281092293094,0.18409404290822837,0.6188379507093874,0.1547063450535052,0.0,7.05006209269483,1.1230989665864353,3.781657207582038,10.481907870466834,7.062987514803506,1.5560460030521313,3.208903662754589e-05,50.96472679960013,0.1687461552661475,0.7452655301747688,0.12262384833532,0.0,7.030043933329565,1.1176984984817804,3.492990301204654,10.724166682903935,7.007679252585161,1.5294852324619894,8.928669333181182e-05,50.67076763805224,0.19422728772676615,0.6239144555268337,0.14435602111327622,0.0,7.0153248962188,1.1234224754300237,3.8799492303834535,10.308164604368107,7.019257877699593,1.5205108138895005,-7.773933898082581e-05,50.47686145780866,0.16493640501085324,0.7231027501154549,0.12729834457366537,0.0,6.968078491112749,1.1779039067135995,3.6629153916818824,10.876262990170714,7.001824099772174,1.6654763646823403,5.442067161266997e-05,49.94157547175928,0.23529243532551475,0.752796038660495,0.1550704649278,0.0,6.993583231869697,1.1553857982674882,3.6122745069285416,11.10100758292591,6.924613723004606,1.5607633240512486,-3.35487651089078e-05,50.2451227639272,0.199322022172772,0.7758690931954745,0.14393132975907205,0.0,1.00176087401424,0.08001348731247729,0.7517270456555302,1.240763737820412,1.0005670693136508,0.1084102253114837,2.600114597307048e-06,1.0099270068576778,0.3997937672097437,0.07914032819033508,0.1520346466099104,0.6676006361363276,0.3999344565644225,0.1091943113758016,7.570919825430444e-06,0.1660982478458327,0.042870224591240444,0.2079454212788202,-0.3856461075368579,0.40693343032208007,0.07732494831174422,0.3809269223741475,-0.00012033198731443988,0.04507915438732941,33.002654649505295,0.05026543037768083,32.82292599333743,33.16152921950937,33.00370941283292,0.06819810042478025,2.1851528122441507e-06,1089.1777405280043,low_arousal
DEAP_S05,deap_trial_05,2026-06-05 09:10:00+00:00,2026-06-05 09:10:30+00:00,7.006803850271294,1.7021088686557138,2.0320024628173754,11.76839449680774,7.039045625033925,2.2133627976671386,-0.00014593773309395065,51.99247479693305,0.20456666932575246,0.6561308828842353,1.7664479761073892,0.0,6.9762902261669435,1.7016157231149038,2.060052311676485,10.971837944681287,7.068388495140301,2.7427237608235107,8.36535423351177e-05,51.56412138886428,0.18517724798111393,0.6827110727063905,1.775522600920446,0.0,7.04635745834368,1.7142364737575946,2.350620693681807,11.573171975286,7.058950105613852,2.4123979466532255,8.373811487008202e-05,52.589760118716484,0.19638614777946464,0.6946336849106911,1.7623403857572644,0.0,6.9613302670182975,1.742351777229347,2.0712325876653144,11.670644944939315,6.9320261502088165,2.598519969246375,1.0470252239459794e-05,51.4959088021193,0.1824592680084412,0.7817950464515921,1.7751658684025098,0.0,6.979977149482939,1.7114984313541375,2.367729921263124,11.090592545266054,7.014661912453434,2.697279798555206,-0.0001675735972517829,51.649307887831654,0.17554931405778312,0.7386420358251584,1.7595194322703216,0.0,6.987400594953953,1.709323697595829,2.057208197233163,11.176371381757995,7.033786109954727,2.809829138338042,7.677433149645258e-05,51.74555457752554,0.1899296012591539,0.653253626977987,1.8577180341892658,0.0,7.018260500602346,1.7394982743143879,1.8360256463387237,12.261896852488878,7.042713717052234,2.1898089465276005,-0.0001706570754166501,52.28183470065782,0.18613999048697003,0.7062830657047445,1.8280272076399562,0.0,7.043828308264039,1.7414995927588648,2.027390395183967,11.094305844937383,7.161721450805903,2.785318222934821,5.629102488395566e-05,52.64833806788111,0.16621042577389242,0.7629544401273253,1.8301946500414317,0.0,1.801532496273389,0.08105221168385636,1.5431648551378543,2.0442277836534957,1.8024993471586652,0.10846897982417691,8.90852515553518e-08,3.2520887961478735,0.800821688848597,0.07896351353466705,0.5408875070019732,1.063333951062115,0.8010841475667818,0.10545543367928212,8.154342213054005e-06,0.6475506138000585,0.2449405829270013,0.21011762294373687,-0.19861297098251024,0.6420618950710381,0.2811921703718838,0.3833494869808856,-0.00012597441535788648,0.10414530463614557,33.200114883674495,0.050342920945677834,33.049845823004134,33.3426488821548,33.198701032912986,0.07107128321126766,5.363485480437623e-06,1102.250162698874,high_arousal
